code,pred_CO2_capacity,pred_CO2_N2_selectivity,pred_desorption_energy,norm_capacity,norm_selectivity,norm_energy,composite_score,rank_capacity,rank_selectivity,rank_energy,rank_composite,pareto_optimal
RHO,2.782767321234547,118.94958704916284,41.85013189345273,0.9399937593986935,0.9999999999999915,0.9999999999999613,0.7759975037594817,3,1,229,1,True
FAU,2.9547417580696886,84.92974179862117,37.95890387356896,0.9999999999996511,0.7090004613894779,0.8490982842142208,0.7137805277128074,1,6,226,2,True
EMT,2.871600014553806,75.02705041736884,36.96068383414092,0.9709897380257756,0.6242946491870884,0.8103873384892003,0.6760362871873056,2,10,224,3,True
AFX,2.3046207554087226,94.94482653994348,35.9862597757396,0.7731563014631827,0.794667665852249,0.7725992002551277,0.6726097468751472,8,2,221,4,True
SAO,2.4938985764474957,80.85322911887694,33.72170598237955,0.8392001314573202,0.6741307169738536,0.6847798663171116,0.6683763661090473,5,7,207,5,True
AEI,2.2179419925911237,89.94106900834959,35.01531890270836,0.7429118837907339,0.7518664384425059,0.7349461398540837,0.6509221009224793,11,3,217,6,True
CHA,2.228728316298202,87.75555619333495,35.931482126880226,0.746675505567773,0.7331719612597651,0.7704749245361647,0.6378440018237823,10,4,220,7,True
KFI,2.3404871576116317,87.6326904757388,39.44663958792231,0.7856709984128325,0.732120990367093,0.9067926343742382,0.6257582686371227,7,5,227,8,True
LTA,2.7807566774412975,65.27542538771586,40.01093342635009,0.9392921948089735,0.5408810309465242,0.9286759339369857,0.606334103514802,4,13,228,9,False
ITV,2.2370510841140088,65.05764416403919,30.51936528998527,0.7495795302426725,0.5390181701621433,0.5605931821794841,0.6033204437260296,9,14,167,10,True
IRY,2.2104718309120197,67.29903623948547,31.064949724391933,0.74030535501068,0.5581906283258012,0.5817509315679193,0.6030482070210086,12,11,183,11,True
AFT,2.1039088896416898,80.01017426322025,36.0099018596069,0.703122843407848,0.6669193798201215,0.7735160396184588,0.5933136813674961,14,8,223,12,False
RWY,2.473957854207849,60.027330539774624,34.99557186643248,0.832242307966285,0.49598978678923944,0.7341803503294179,0.5844567678363262,6,16,215,13,False
TSC,2.1767569040033026,76.45336659258297,37.051381834673535,0.728541362331538,0.6364950970681208,0.8139046044599352,0.5832336628678765,13,9,225,14,False
ERI,2.095839580031186,60.04111577320798,35.99649391500793,0.700307256725999,0.4961077031565598,0.7729960798949974,0.5239667679740241,15,15,222,15,False
SFW,1.6984762590444826,66.51433447171149,32.03284918242537,0.5616571207875901,0.5514784328208717,0.6192860459788443,0.5213970122476159,26,12,196,16,False
IWS,1.6686924934964602,58.15334838013919,29.41215448630949,0.5512648099629854,0.4799600858954777,0.5176555776090446,0.5089588428215764,27,17,138,17,True
GME,1.9711877938354756,55.01103269499859,34.992380786692515,0.6568130885725698,0.453081291832476,0.7340566003447063,0.4971464320930771,16,19,214,18,False
JSR,1.860035174918818,47.65216022858622,30.94136294528999,0.618029122089613,0.39013484170464907,0.576958239667157,0.48787393758427344,21,28,176,19,False
SAV,1.8640031988540835,55.04311649319111,35.002757439045624,0.6194136662308922,0.45335573077839525,0.734459006638091,0.4822159574760968,19,18,216,20,False
GIS,1.9567214424605277,50.01045592470548,34.97078044887972,0.6517654118527137,0.4103072720735655,0.7332189398373173,0.47818528560304824,17,24,212,21,False
OFF,1.8346035904736304,54.88638567338106,34.979983591600835,0.6091553975805197,0.45201508399076634,0.7335758374593895,0.47775302513663653,22,21,213,22,False
LEV,1.7083133276364486,54.92388404550694,34.957596439868325,0.5650895233911439,0.4523358382125129,0.7327076643297942,0.4604286117755039,25,20,211,23,False
SBT,1.8609747346231647,48.880042340980935,35.12723515457053,0.6183569582885013,0.4006379208792751,0.7392862490288771,0.4597407018613352,20,26,218,24,False
SBS,1.8643088530490783,48.50257605866857,35.18593689365664,0.619520316727926,0.3974091432882843,0.7415627008591056,0.458459243834663,18,27,219,25,False
PAU,1.7372568276202323,50.190216222421085,34.004225018686284,0.5751886442594719,0.4118449088061987,0.6957359467891303,0.45566623186844224,24,22,209,26,False
SAS,1.6456783900309833,49.96102110002513,33.988426945618286,0.5432346058513791,0.4098844156182427,0.6951232979492556,0.4422229489979975,28,25,208,27,False
CLO,1.7664432548098834,35.19295079153587,31.052401285157053,0.5853725285881843,0.28356104129690973,0.5812643034388814,0.4313205672662614,23,51,182,28,False
EAB,1.5493579238680568,50.03454909109709,34.01192650716983,0.5096259534624799,0.41051336061547367,0.6960346103010944,0.42884880357096256,34,23,210,29,False
CGS,1.4948173935893738,46.84764066525521,32.08657392956334,0.49059537983400614,0.3832531283985391,0.6213694901979566,0.4252655052534268,37,29,197,30,False
MEI,1.5670900263550642,41.61621586527397,31.24688690399048,0.5158131335328308,0.3385044767847902,0.5888064503980543,0.4239657540474375,31,35,185,31,False
BPH,1.569849500247265,44.94050189506255,32.98176534073275,0.5167759839270798,0.3669398119179637,0.6560849885475384,0.42226932062850975,30,31,202,32,False
MER,1.5624746978726676,44.98489019643097,32.991075312928146,0.5142027284257471,0.3673195013352078,0.6564460290136904,0.42131968610164394,33,30,205,33,False
MAZ,1.6422970318093388,39.977760498569154,32.99193474227552,0.5420547642496849,0.32448942903152533,0.6564793576601877,0.4153218057804466,29,40,206,34,False
DFO,1.564781999644824,38.753702108106665,32.965937838436474,0.5150078045046516,0.31401905727546214,0.6554711984429991,0.4005165050234457,32,45,201,35,False
SBE,1.4713692202262947,40.08153989534426,31.993747288065133,0.48241371773136055,0.32537713902422,0.6177696755890132,0.39956240758442957,38,39,195,36,False
PUN,1.3921786026453216,40.092170067203554,30.75594157940835,0.45478210375807215,0.32546806757147306,0.5697676041886145,0.3981465476940952,43,38,171,37,False
SAT,1.3774250992071435,44.93777278838367,32.98842859513465,0.4496342324039881,0.3669164676382197,0.6563433893703187,0.3953516021428194,45,32,203,38,False
OBW,1.380465534321278,41.51679755911105,31.724915697540645,0.4506951172909975,0.33765407076413406,0.6073443938886705,0.39387079644431855,44,36,191,39,False
AFV,1.3383979904539114,39.7943171779334,30.341811186596125,0.4360166848143358,0.32292028839396364,0.5537076389244217,0.3928332614984355,48,42,164,40,False
USI,1.5243036780140833,33.697171785468065,31.016359225488145,0.5008838919534762,0.2707664210561814,0.5798665933543788,0.39268680653298726,35,56,181,41,False
EWT,1.2381068921994198,44.10513868534635,30.56135472304718,0.40102257823230714,0.35979426769783696,0.5622215312408948,0.3918824321238787,56,33,169,42,False
ITT,1.307861044973923,37.21836598632315,28.78553074442224,0.42536157041819395,0.30088607269658774,0.49335512610127313,0.3918280320256581,50,47,118,43,True
AVL,1.338133067512488,40.16707244638808,30.781681008464027,0.43592424648421935,0.3261087688334278,0.5707657785407726,0.39066005041890434,49,37,172,44,False
OSO,1.4068718249432233,39.70736874508429,31.86614643553959,0.4599089414941739,0.3221765473905681,0.6128213180310814,0.3902699319476805,40,43,193,45,False
BOZ,1.3527767721965058,38.72893764140939,31.078734508268596,0.44103380626955474,0.31380722655343,0.5822855051082245,0.38547931210754904,47,46,184,46,False
PHI,1.4133165269290338,39.9412808184459,32.989973997847244,0.4621576613916127,0.3241773885149872,0.6564033200450874,0.3832533559536225,39,41,204,47,False
MOR,1.5151574913814776,34.883304433749686,32.961897589624684,0.49769255557955033,0.2809123829451563,0.6553145177049943,0.3803790718688838,36,53,200,48,False
AFY,1.3977306505654483,30.210639223939168,29.023126590878945,0.4567193540230202,0.24094325874361075,0.5025690865041779,0.37855122780581685,41,72,127,49,True
BEC,1.3633848459285716,32.11942110108711,29.54454901179308,0.4447352321116364,0.257270630060778,0.5227898336726894,0.3762443781344279,46,64,142,50,False
JST,1.3922229958698864,32.82259268045142,31.312769282852138,0.4547975936795007,0.2632854312349774,0.5913613672416496,0.3689609365174613,42,62,187,51,False
NPT,1.3021478821325334,36.85223369378783,31.587085055797417,0.42336810307291917,0.2977542439826846,0.6019993253857139,0.3680490737450987,51,49,190,52,False
STW,1.2796359275061868,35.68524632207942,31.366847538314538,0.41551311142086705,0.2877720472904161,0.5934585205038785,0.36262235938373755,52,50,188,53,False
IRR,1.0173659071111452,44.096574246572025,30.36998679080206,0.3240004527032835,0.3597210090538475,0.5548002880820267,0.36252852708644706,84,34,166,54,False
SFO,1.2611162089579029,33.223431822502654,29.970038141374292,0.4090511121404993,0.2667141359964162,0.5392902904369536,0.3624480411673755,53,59,152,55,False
SOS,1.2400507130900378,37.074135183063376,31.74755201902991,0.4017008266173238,0.2996523487659549,0.6082222298145924,0.35889682419039304,55,48,192,56,False
SOF,1.1989869226026915,34.35744220057519,30.167361214800064,0.38737262914031656,0.27641425351218846,0.5469424738073216,0.3561262582995377,60,55,162,57,False
WEN,1.1971694898428478,39.09189300953873,32.62922914029198,0.3867384807780935,0.3169118804365974,0.6424136443725738,0.35297741561136164,61,44,199,58,False
AFR,1.2245102504665706,29.969886905998788,29.99005410640229,0.39627836525390675,0.2388839074172273,0.5400665090112439,0.3460516072662049,58,75,158,59,False
AFS,1.2294466197312603,25.077508039898873,28.03966429259779,0.39800078962838575,0.19703539275591403,0.46443044557569113,0.3451283838385817,57,110,105,60,True
IFW,1.1323986769219538,29.16572970218355,28.70899900043875,0.36413830219587423,0.2320052936681883,0.49038722717060906,0.3403799929115032,69,80,116,61,True
THO,1.1859321192494323,30.664714606618176,30.83538514297698,0.3828174773082753,0.24482733657761796,0.5728484234028526,0.3364882408737868,62,71,173,62,False
RTH,1.2511988546324768,24.849162480589364,29.523489836553974,0.40559069580928053,0.19508216657532848,0.5219731594350515,0.33587451306683336,54,116,141,63,False
UFI,1.1998414850385515,32.66828920661271,32.295265137524424,0.3876708076375307,0.2619655475211516,0.629462529513516,0.3339620361607697,59,63,198,64,False
POS,1.1490199955706561,27.522905639231823,29.377519678403452,0.36993790162642987,0.21795287688567547,0.5163124407092731,0.33189382326298755,67,92,137,65,False
IWR,1.1537127232395266,26.64040914112989,29.14081661138689,0.37157531327176035,0.21040416313104815,0.5071331022685478,0.33136517010741384,66,96,131,66,False
STI,1.1728670558830632,29.893437826053777,30.94893019279111,0.3782587454975664,0.23822997595965134,0.5772516973175078,0.33114514911938553,63,77,177,67,False
EON,1.1452783345952782,26.92179617048204,29.307839741864885,0.36863234126020533,0.21281109635221426,0.5136102546832213,0.3298553241083236,68,94,134,68,False
UOV,1.078975705413333,28.17504153931062,28.810250668268168,0.3454976731526318,0.22353112818684093,0.4943137640693856,0.32874876772191197,75,87,119,69,False
ITN,1.1135710092399183,30.184457036908114,30.522124017830276,0.3575688516561633,0.24071930110095424,0.5607001655695784,0.3271752279889314,70,73,168,70,False
AWW,1.0852324042347732,28.319393911585152,29.31224685948856,0.3476807939801009,0.22476589199660735,0.5137811625836793,0.32622244187394744,74,85,135,71,False
RTE,1.0943150371060943,27.696440136885457,29.376458597096295,0.35084995483561293,0.2194372592624416,0.5162712920053113,0.32486062723815956,73,90,136,72,False
IRN,1.1549639113719699,20.160305397984207,27.215444368942524,0.37201188452905964,0.1549745400532174,0.43246721956353706,0.32430112592020344,65,139,83,73,True
ITG,1.1061158426367799,28.926793303382702,30.219428815278427,0.3549675550382422,0.22996147538223663,0.5489616539244678,0.32417928138329793,71,82,163,74,False
ATS,1.037228355273619,25.106471513702523,27.711274544319494,0.33093096438452835,0.19728314101729935,0.4516955001526977,0.3209465421301916,82,108,95,75,True
LTF,1.0426489191860377,33.43980160965453,31.54233847273418,0.33282233654603904,0.2685649236107263,0.6002640541229435,0.32050209323811746,81,57,189,76,False
STF,1.0967141729826022,24.053729078744205,28.387794809442383,0.35168707416154,0.18827817463392932,0.47793093746174475,0.3203999120258388,72,119,111,77,False
CSV,1.066467331923477,28.139309035961208,29.662702779309598,0.3411331845520471,0.2232254788838679,0.5273718335333206,0.3202690986677019,79,88,145,78,False
MWW,1.0699513655061372,30.02939272557044,30.592663845309204,0.3423488521900423,0.23939290932221732,0.563435698142691,0.3200095649763657,76,74,170,79,False
ITH,0.9646534873692805,33.27664183562268,30.133516341999982,0.3056077531841032,0.26716928472367674,0.5456299705692732,0.31998482104925735,96,58,161,80,False
IFY,1.0145258668040518,33.17445279339843,30.99670911201579,0.32300949064450246,0.26629517833314775,0.5791045624933727,0.3199009550923856,87,60,180,81,False
OWE,1.0466338820516288,29.13968117017147,29.857731914978523,0.33421279110951446,0.23178247928613657,0.5349350580604533,0.3194110965461698,80,81,149,82,False
BEA,1.156643695142992,19.995016379888703,27.999861553783806,0.37259800366965123,0.15356068800160028,0.4628868964571839,0.31788609737706386,64,145,103,83,True
SFV,0.9538573368552112,31.830184847667766,29.60470900504152,0.30184070258499346,0.2547965560115104,0.5251228365592998,0.31763033612674163,99,65,144,84,False
IFR,1.0697225481596306,20.40212038673831,27.06804556743603,0.3422690120172769,0.1570429812715216,0.42675109808763445,0.3143745776979925,77,138,82,85,True
UWY,0.9929800441463759,27.868892906779124,29.03759576329326,0.31549160692797396,0.22091238873765176,0.5031302006131848,0.31393555814361335,91,89,129,86,False
PSI,1.008645073191325,23.177635687314492,27.260130881291424,0.3209575326736318,0.18078423188350756,0.43420016128565464,0.31385667356572483,88,122,84,87,True
JNT,1.0070086533764164,25.337710082332848,28.3933435942468,0.3203865443166139,0.19926111347087214,0.47814611918413,0.31222983927816844,89,104,112,88,True
SEW,1.0348558475505207,22.140811110208823,27.62066489017451,0.33010313629635535,0.1719154239469698,0.4481816602524497,0.3111710920468401,83,124,92,89,True
TER,1.016772285764136,26.206809940425405,29.16628561034726,0.3237933231668824,0.20669523481530622,0.508120789349034,0.31057126532306867,85,98,132,90,False
SVR,0.9813844436753619,29.375856253801565,29.9454112377218,0.31144560797265675,0.23380267778679148,0.538335259789389,0.3104322623459015,92,79,151,91,False
MSE,0.9515439038081983,26.61006793234885,28.23698863129475,0.3010334871488624,0.210144629976469,0.472082678013241,0.3100547112474844,100,97,110,92,True
UTL,0.9686363589507712,22.00363196232545,26.5684982024693,0.30699747804554156,0.17074201858762564,0.40737866498823033,0.30962006565562084,93,130,67,93,True
ITR,0.9330551560397169,30.684495861230403,30.03493541705449,0.29458229435868366,0.24499654181423505,0.5418070050062157,0.3074701334679244,102,70,160,94,False
IFO,1.0152864529358152,20.025596016151077,26.9925038418801,0.32327487842689767,0.15382226062127838,0.42382159204441217,0.306074537210388,86,143,75,95,True
ATT,0.8678391653520321,34.945440049794215,30.98593999263148,0.2718267819682784,0.28144387964853856,0.5786869363392924,0.30557087737886834,116,52,178,96,False
IMF,0.883921104990711,31.585907070842858,29.930469100003727,0.2774381783888623,0.2527070485541619,0.5377558040988867,0.30450692995743234,110,68,150,97,False
SFF,1.0685588562390427,19.31440707038317,27.87574197571343,0.34186297040634184,0.14773888036016258,0.45807354262705263,0.3042260317811913,78,150,97,98,False
SSF,0.913348964463945,22.256962066847294,26.52015388403788,0.2877063045616774,0.17290895800163827,0.4055038736466499,0.30314533029599633,104,123,65,99,True
MFS,0.9583218778545225,25.28880658298394,28.906393645143705,0.30339849411673325,0.19884280187532644,0.4980421860732189,0.3012880811821801,97,106,122,100,False
SSO,0.965513348720137,23.914145714001894,28.75376272845572,0.30590778060708834,0.18708420404298226,0.4921231633142145,0.29877216119718536,95,121,117,101,False
IWW,0.966514212127352,25.623104501491426,29.548515474117462,0.3062570072219695,0.20170232517202882,0.5229436529727381,0.2985950023630517,94,102,143,102,False
LTL,0.9145462335085401,19.562512986782927,26.225507862658866,0.28812406208236596,0.1498611330237816,0.3940775090264487,0.29637857623716923,103,148,54,103,True
OKO,0.9574440101094125,22.056141517599816,28.11313102527252,0.30309218380632713,0.17119117572649414,0.46727948345194487,0.29625744712273955,98,126,108,104,False
HEU,0.8970548628304771,31.60081491512526,31.259612221219705,0.28202087944275916,0.2528345675295101,0.5892999378508573,0.29608219121873625,107,67,186,105,False
ISV,1.0004418941811188,15.081193594495137,26.02136653594332,0.3180952355646084,0.11152874597386311,0.38616091398068386,0.2946174098192519,90,191,48,106,True
VFI,0.8320398528256386,8.024907377960387,20.083873317096863,0.25933549430750275,0.05117056332508566,0.15590508995501026,0.29302140506203334,119,217,10,107,True
ITE,0.887270286509402,29.927564806913438,30.990258627967926,0.27860679272320965,0.23852189191668152,0.5788544128990808,0.29108059127614033,109,76,179,108,False
EPI,0.8335541190921243,29.507619601694522,29.84386459040917,0.2598638601948571,0.2349297573828404,0.5343972835943515,0.2910379903122087,118,78,148,109,False
SFN,0.880756527295392,18.01806877704903,25.64722058171004,0.2763339770082363,0.13665023952522615,0.3716515441468952,0.29086337778400595,111,161,37,110,True
CON,0.9482962263590846,16.098050057973516,26.032785703603835,0.29990029015754077,0.12022675031592035,0.38660374898906985,0.2907300663915705,101,180,49,111,True
MOZ,0.8684095791492679,27.257376242145423,29.70624993230156,0.27202581380224716,0.21568158695267847,0.5290605909308549,0.2892708421157993,115,93,146,112,False
TUN,0.9126525430870347,25.959919911693824,29.99322309153235,0.28746330548884086,0.2045833826325782,0.5401894021675899,0.28878079481504965,105,99,159,113,False
SFE,0.8919958576373872,16.265136441926614,25.647665255983075,0.28025566428401405,0.12165597670658644,0.3716687886029959,0.28643089867564103,108,177,38,114,True
SBN,0.7995576340951187,31.74833996340628,30.865830128674105,0.24800162476115273,0.2540964698299795,0.5740290791123851,0.2860334220139759,127,66,174,115,False
