code,pred_CO2_capacity,pred_CO2_N2_selectivity,pred_desorption_energy,norm_capacity,norm_selectivity,norm_energy,composite_score,rank_capacity,rank_selectivity,rank_energy,rank_composite,pareto_optimal
SFS,0.9095352378320579,19.30908943764448,27.378510474433426,0.2863755986610168,0.147693394301597,0.4387909186578427,0.285869413453477,106,151,85,116,False
SFH,0.8133911046345046,20.65621457421765,26.82548969827977,0.2528284733138152,0.15921645651150448,0.4173447881406079,0.2813490143020063,121,136,70,117,False
ETR,0.8039646112500404,10.082397296804771,22.036558626114036,0.2495393308083291,0.06876995605218707,0.23163017263189264,0.28099768021782795,125,214,16,118,True
BOG,0.8701337896570276,14.046397269884277,25.00802691996907,0.27262743455751387,0.10267728733847085,0.3468636314922768,0.28074916245993853,114,198,30,119,True
IHW,0.8040776985265681,23.952760738876222,28.461631894315808,0.24957878982589657,0.1874145099082532,0.48079433758609674,0.2786384523764406,124,120,113,120,False
LAU,0.8067544597388079,25.013188523180432,28.994392081578255,0.25051277966932284,0.19648521536530936,0.5014547630223416,0.27850824540938457,123,112,124,121,False
UOS,0.7577434725711862,28.69378519573158,29.745349227024327,0.23341160380741247,0.22796836661529107,0.5305768605068162,0.2784366160677182,139,83,147,122,False
EZT,0.8761860908972875,18.241119100025692,27.385213678506645,0.27473923588738625,0.13855817122200836,0.43905086872777993,0.27750878909820187,112,155,86,123,False
RSN,0.6806873759698875,30.689024695632273,29.498433021261718,0.20652477831450106,0.24503528063599278,0.5210014568258992,0.2764237322150177,153,69,140,124,False
ACO,0.6648359114280116,32.98630966234316,30.3634067096037,0.20099380049778529,0.2646858363762219,0.5545451127137965,0.2753628322068436,156,61,165,125,False
DDR,0.7686264705133193,20.79968014903338,26.857432258693322,0.2372089576757748,0.16044363481788448,0.4185835197565307,0.2753443330461576,135,135,71,126,False
ITW,0.690875703931048,34.82520291697017,31.95626618723572,0.2100797442164678,0.28041539318959174,0.616316159527812,0.2729348230568614,150,54,194,127,False
NAT,0.7953142303221654,20.600422406966693,27.5919829802203,0.24652099361356572,0.15873922050973724,0.4470693765718261,0.272690210334956,128,137,91,128,False
BRE,0.7613002189392086,24.99941177665411,28.990778792526818,0.23465264277950534,0.19636737159344061,0.5013146397721221,0.272145077794754,136,114,123,129,False
STT,0.7608928859818886,25.091095374306605,29.028062938814045,0.2345105139847178,0.19715161633113837,0.5027605179415842,0.27211274853802564,137,109,128,130,False
AET,0.7868976389590451,16.382340172881406,25.713035187504587,0.24358423152456118,0.12265851600034564,0.37420383275280833,0.2716563324594011,130,175,39,131,False
SAF,0.8087025572498896,16.693389650549953,26.34901946563182,0.2511925202756326,0.1253191763831305,0.3988672855989927,0.2708312215437067,122,171,58,132,False
DAC,0.7588201669481349,22.07489626232027,28.04674068659968,0.23378728976996524,0.17135160038510786,0.46470486794081706,0.2691145824738659,138,125,106,133,False
EEI,0.7473167223582436,21.297478337581794,27.509334634140274,0.22977344633774324,0.16470170954226707,0.4438642759797764,0.2690172071560488,142,132,89,134,False
OSI,0.7865285147484634,14.021850946384813,25.007683114297592,0.24345543473011066,0.10246732257348372,0.34685029871777534,0.2689990431778827,131,200,29,135,True
AFI,0.7767926973901897,12.129024478944899,24.01662689146619,0.24005836124873284,0.08627643091485653,0.3084171656037049,0.2688504837446948,133,208,20,136,True
YUG,0.7915389550371125,25.012745882136663,29.987232073560115,0.24520370436256553,0.19648142909472058,0.5399570706550972,0.26868263925189506,129,113,155,137,False
CFI,0.7762476254678724,13.993960926826055,25.003409755724647,0.23986817183734513,0.10222875644351853,0.3466845779896325,0.267501855714419,134,201,28,138,True
RRO,0.6911599484789074,24.277471113394096,28.06790253319456,0.21017892434487667,0.1901920231059431,0.4655255237708132,0.2670432742261653,149,118,107,139,False
SFG,0.8035150176297794,21.080890079125425,28.822013972605667,0.24938245619692453,0.16284905316434733,0.4947699446886574,0.2659386148067773,126,133,120,140,False
IWV,0.7536905489022587,12.043187338826659,24.02755651940941,0.2319974359968319,0.08554219570637461,0.3088410162752934,0.2652476494262239,140,211,21,141,False
MEL,0.8738263098486022,18.114638906021796,29.04864485246304,0.2739158484585399,0.13747628275874688,0.5035586839878596,0.26384511568934277,113,158,130,142,False
FER,0.8218650933210785,22.011056258262187,29.987335249663033,0.2557852627840072,0.17080552465816143,0.5399610718215359,0.2626441006125603,120,129,156,143,False
STO,0.7533227417501016,16.160287437940582,26.216353322212658,0.2318690987574534,0.12075911748929705,0.3937224961992632,0.2623067872588476,141,179,53,144,False
SSY,0.7849316079158044,15.10139953073383,26.410051758197866,0.2428982334542623,0.11170158385949575,0.4012341162291928,0.2615931036796647,132,189,60,145,False
RON,0.6565346061437571,18.067061029918193,25.566189609028264,0.19809726464422414,0.13706931030216302,0.36850916525082816,0.26036479692838926,158,159,36,146,True
JSN,0.652911615597049,25.589158778030132,28.82940923613926,0.19683311139888351,0.2014119596576566,0.49505673280546897,0.26028668186152226,159,103,121,147,False
DON,0.7329888391107751,17.95445632550591,26.985241880780137,0.22477408465776164,0.13610611024090385,0.4235399733923172,0.25964408328100275,143,165,74,148,False
MFI,0.8486408530715359,20.01153401185794,29.985438948775446,0.26512800413224386,0.1537019768066077,0.5398875333251741,0.25955448571050577,117,144,154,149,False
ESV,0.6818685085251286,22.035044698844768,28.197648024019493,0.20693690540499046,0.1710107173946394,0.47055705034311884,0.2570676390512282,152,128,109,150,False
ASV,0.6297678793630246,19.642634399826104,26.262833626923303,0.18875767512811226,0.15054647694750253,0.3955250011399245,0.256616660602261,162,147,57,151,True
BSV,0.557185069978736,25.301638533112474,27.52546419210634,0.1634316929440143,0.1989525640314849,0.44448977979489795,0.2560557468312201,179,105,90,152,True
CAN,0.7016200527871292,24.958795669333448,29.987880917617623,0.21382871990392235,0.19601994883465312,0.5399822328098347,0.25594302093346327,147,115,157,153,False
VSV,0.5619200807561899,28.655840500154675,29.23597295523735,0.16508385823781552,0.22764379462431708,0.5108232626707546,0.25492640861070215,176,84,133,154,False
MTW,0.7107300756379591,16.636599498029348,26.714148592688197,0.2170074378176269,0.12483340379776423,0.4130269831223989,0.2541309400216767,144,172,68,155,False
SZR,0.6869493871846479,18.196256113441393,27.039947012384204,0.20870975277066992,0.1381744214341838,0.4256614368941104,0.2536213823031194,151,156,79,156,False
NES,0.7023061139825755,15.051118326349295,26.019938922333353,0.21406810404681326,0.1112714876268726,0.38610555116408146,0.2529147264366581,146,193,47,157,False
PCR,0.6053907985845604,19.183850752947244,26.10380399926137,0.1802518936802349,0.1466221254820393,0.38935783654501344,0.252878040355907,166,152,52,158,True
ZON,0.6373450412793753,24.364169557600732,28.995629590867534,0.19140153900342075,0.19093362575218029,0.5015027535986067,0.2526335151825191,161,117,126,159,False
MTF,0.6614319598534049,16.277074150385708,26.004887220131604,0.1998060755024962,0.12175808968294126,0.38552184656590993,0.251521296760993,157,176,44,160,False
GON,0.6651810268537899,17.022749990416273,26.56610063684493,0.20111422001859003,0.12813646453455663,0.4072856874591373,0.2502431363294312,155,169,66,161,False
LOV,0.6029935607315977,25.029074997880123,28.995485119927558,0.17941543662283804,0.19662110536638702,0.5014971510195205,0.2501151865917859,168,111,125,162,False
AFN,0.504805363387377,25.287901007263613,27.408306658035663,0.14515508547739583,0.198835055746123,0.43994641383994687,0.24960677372141815,187,107,87,163,True
NAB,0.5763809774717179,26.863030303436126,29.468589851910373,0.17012963168872328,0.21230842386589144,0.5198441395377345,0.249006394314299,171,95,139,164,False
JOZ,0.5830774180786683,27.636690853351748,29.975419550914246,0.1724661895727063,0.21892617481121698,0.539498981351178,0.24865714948333373,170,91,153,165,False
EDI,0.6148150421344543,28.292698479061077,30.901189457048446,0.1835402511614056,0.22453754414580718,0.5754003128960272,0.2481510555436797,164,86,175,166,False
SIV,0.6667399083478174,15.100206945775048,26.064200064212013,0.20165815328983933,0.11169138270572201,0.3878219970310408,0.24777541499201639,154,190,51,167,False
ATN,0.648820727793787,19.375422237520908,27.638241778449505,0.19540569693943463,0.14826079294837588,0.4488632914972181,0.2476939376556806,160,149,93,168,False
EUO,0.6950501225595502,16.022336790137114,27.009697659639876,0.2115363046983675,0.11957911286064014,0.42448836782511673,0.2475484934585797,148,181,77,169,False
BOF,0.7050401771380956,19.180611417093353,28.656017202691423,0.2150220879908667,0.14659441679518476,0.4883325945084697,0.24698008301272661,145,153,115,170,False
UEI,0.5991898023980003,20.887458315009134,27.71193423549701,0.17808820891414928,0.16119447320679853,0.4517210829584514,0.24536885625668886,169,134,96,171,False
PON,0.5711818791443836,20.05346187748807,27.055021887635746,0.168315534484049,0.1540606201062299,0.4262460401425167,0.24370125380760824,172,142,80,172,False
ATO,0.6114384982797946,13.097671653221123,25.02473406848997,0.18236208941439763,0.09456206180808556,0.34751153425325826,0.24126735363834165,165,205,32,173,False
APD,0.5672386624645693,20.14675311253615,27.447426478002647,0.16693964622306595,0.15485861628038836,0.4414634793843154,0.24042660912451866,174,140,88,174,False
VNI,0.4888437752211021,25.876499602017088,28.594308406295763,0.13958568273646957,0.20386982054997904,0.4859395290783292,0.2401942954989136,190,100,114,175,False
DFT,0.43643885950012995,25.834465982531885,27.657966007150428,0.12130027916547216,0.20351027265120872,0.44962819654475333,0.23999858141772173,195,101,94,176,True
CDO,0.5456968100924211,22.04211300842161,28.013981188389387,0.15942314783980568,0.17107117842291483,0.46343445549956397,0.23951083940517542,180,127,104,177,False
VET,0.627282625653538,13.956897950261169,25.986081327170567,0.18789050710715322,0.1019117265158253,0.38479255455315653,0.23896238253856011,163,202,42,178,False
JRY,0.5588141252760963,16.58664908732679,26.23502684876884,0.16400011163416753,0.12440613711383895,0.3944466550464701,0.2364731684899086,178,173,56,179,False
CZP,0.520304202933966,17.207457772440286,25.8886745645203,0.15056302349413606,0.12971642114373325,0.38101512297167384,0.23590875326081295,185,168,41,180,False
PAR,0.5364599885988726,18.55723750887062,26.819164993245927,0.15620018666528354,0.141262190315649,0.4170995162530267,0.23556504754176769,182,154,69,181,False
TON,0.604768586736169,17.999224154333042,27.99695279071758,0.18003478819312616,0.13648904606666523,0.4627740947053295,0.23405471476285067,167,162,102,182,False
CGF,0.5698094691532821,15.713484248121787,26.50206917943428,0.16783666584726353,0.11693724466390831,0.40480254929859916,0.2329490543447489,173,185,64,183,False
CAS,0.5338011825006227,17.96985719135722,26.995137787574542,0.1552724618162944,0.13623784643264514,0.4239237363861333,0.23181937602234917,183,164,76,184,False
AFO,0.5596798140773628,15.996133073823433,26.980608528921593,0.16430217240232778,0.11935497106043486,0.42336029213444165,0.22879079895821672,177,182,73,185,False
MTT,0.5623464603739621,17.990630856976686,27.989002293245484,0.16523263289527176,0.13641554057163943,0.4624657746316256,0.22816611446043936,175,163,99,186,False
AWO,0.5266610466746038,15.799991748526566,26.441117869266314,0.1527810874226086,0.11767721401176237,0.40243885916357347,0.2276955487410337,184,184,61,187,False
MRE,0.5447172100673108,14.743520316781478,26.456057689687988,0.15908134055797213,0.1086403504714112,0.4030182249893851,0.22648503141387633,181,195,63,188,False
AEN,0.49117479559071897,18.18168102177496,27.062724677707468,0.1403990348352995,0.1380497487638967,0.42654475413003445,0.2260705626136716,189,157,81,189,False
RWR,0.4854709399215854,16.49841478932614,26.234779145220244,0.1384088149983637,0.12365139705494928,0.39443704910965577,0.22593667499939402,191,174,55,190,False
ATV,0.5030625258643715,16.25422633924058,26.45591701101773,0.14454696528431096,0.12156265368220324,0.4030127694744145,0.2258412936917228,188,178,62,191,False
AEL,0.5199171585999955,14.035707568913512,26.004857465643166,0.1504279739143562,0.10258584959007817,0.3855206926876652,0.22410139086424072,186,199,43,192,False
APC,0.47931985734217464,20.057813602576864,27.991765862481216,0.13626254635513324,0.15409784396729312,0.4625729457707194,0.22362956697482667,192,141,101,193,False
CHI,0.4705389990809421,15.542857310294647,26.35893454955228,0.13319868231113272,0.11547773302249566,0.39925179228123076,0.2196202076772052,193,186,59,194,False
MON,0.43653449029082947,18.031938914381847,27.01701391238251,0.12133364717260844,0.13676888214498498,0.424772091905624,0.2182865933459126,194,160,78,195,False
LIT,0.43521253146662964,19.976079165482894,27.95821959972539,0.12087238222690296,0.15339870253064722,0.4612720226219894,0.21745402937862218,196,146,98,196,False
LTJ,0.3856137498448793,21.626517153383226,27.991136838409975,0.1035661099792305,0.1675162474356057,0.4625485522345052,0.21592323251903345,199,131,100,197,False
WEI,0.40055962671518586,12.058860238577232,24.042900916571227,0.10878110530049236,0.0856762588263717,0.3094360715759811,0.2158957313355494,198,210,23,198,False
AST,0.3162343712537758,4.01239524006995,19.00928498043035,0.07935788600653847,0.01684826784737149,0.11423258375961005,0.215635944789642,210,225,7,199,True
TOL,0.35973074317035697,12.42272709100968,23.599325776163248,0.09453487281067124,0.08878870937967974,0.2922342398083675,0.21488258491446688,201,207,18,200,True
GOO,0.42845076129128845,15.060932412838518,26.013915300639976,0.11851302920038971,0.11135543552902251,0.385871955280178,0.21477299483572931,197,192,46,201,False
NSI,0.35181854879387175,17.821418398430886,26.043713920724812,0.09177410761687647,0.13496812812748096,0.3870275449490105,0.2132913853079409,203,167,50,202,False
JSW,0.36790063651003047,15.397835683871778,25.290883150519548,0.09738555570544687,0.11423724453506114,0.35783278834781085,0.21308256242664103,200,187,33,203,True
GIU,0.28775763994508197,13.813166108004584,23.449666713443115,0.06942163256163618,0.10068227060642078,0.2864304654646506,0.2107554681742927,216,204,17,204,True
BIK,0.34959887014400953,16.954367741018515,26.01332904078964,0.09099960546660558,0.1275515352711415,0.3858492201392764,0.21025061226724356,204,170,45,205,False
MEP,0.22848476348674474,4.859850076431494,18.577814476254694,0.04873982338508168,0.024097241631887183,0.09750016945277902,0.20963479211623173,217,223,6,206,True
FAR,0.2985142991801487,14.519067375053137,24.335051867982408,0.07317490365238956,0.10672042103017779,0.32076567745132645,0.20780499438276165,213,196,25,207,True
LTN,0.18821958654552504,8.135588262200297,19.579379579480843,0.03469028241934416,0.05211730738019875,0.13634083666005883,0.20745486858780543,220,215,9,208,True
SGT,0.20073128909998683,4.03592823188607,18.02901284190802,0.03905593261496228,0.01704956475834161,0.07621765713899147,0.2071986675215233,218,224,4,209,True
JBW,0.3174994525115542,15.048502746648282,25.01973595196816,0.07979930492746092,0.11124911443614853,0.347317707431755,0.20695582625909278,209,194,31,210,True
NPO,0.32669867356425053,15.907063099031394,25.728400614202744,0.0830091463549904,0.11859308277500472,0.37479970357833786,0.2056809509363305,208,183,40,211,False
LIO,0.33715785074788984,17.885954881882448,26.933389365852058,0.08665861841676639,0.13552016141186668,0.4215291342869063,0.20456568507407197,207,166,72,212,False
AHT,0.28968702390466083,15.272272706295588,24.931838941860097,0.070094843535434,0.1131632017734865,0.343909063792789,0.2045214053650104,214,188,27,213,True
MVY,0.3540730942056798,13.88013453599385,25.48380179885721,0.0925607756642702,0.10125510629990583,0.36531416823417606,0.2044635191388352,202,203,35,214,False
UOZ,0.34090254948976795,12.705362229295634,24.79713814362318,0.08796523873673084,0.09120631869655403,0.338685370535084,0.20393154886629714,206,206,26,215,True
MSO,0.16776758955085092,7.144800677261006,19.29938691869905,0.02755406220535419,0.043642291460666664,0.12548272896154122,0.20338199567410012,222,220,8,216,True
RUT,0.3442861130570968,10.93968978823994,24.193342206275915,0.08914584983944027,0.07610307934021614,0.3152701806606847,0.20304553553972562,205,213,24,217,False
SVV,0.3015396906231104,11.62130877782452,24.01495068086927,0.07423053942116646,0.08193352360051502,0.3083521622027732,0.20079519276811797,212,212,19,218,False
MAR,0.19905852118784703,7.855762324350147,20.552428041795693,0.03847226148538826,0.049723727450426684,0.1740756293156619,0.2004632697111936,219,218,13,219,False
ABW,0.2883749688784635,12.062218591956691,24.037935043382465,0.069637034275915,0.0857049855673876,0.30924349515004834,0.20028810890731139,215,209,22,220,False
BCT,0.314448920251594,14.182856693289079,25.471662272345842,0.07873489689030809,0.10384453630616632,0.36484339772932994,0.20006309373272377,211,197,34,221,False
NON,0.0887992308796593,2.0427169799459097,16.06362575850175,0.0,0.0,0.0,0.2,229,229,1,222,True
MTN,0.08946127972506565,3.066884135616664,17.005516601762487,0.00023100562524372827,0.008760538666926656,0.03652650104405044,0.19629131750805806,228,227,2,223,True
DOH,0.09188013781940396,2.524511116790767,17.011694720591727,0.0010750065329343248,0.004121178991102897,0.03676608832264132,0.19472525654508663,227,228,3,224,True
AFG,0.15465146182316092,7.194075369175798,20.268922724891752,0.02297751274448786,0.04406377816957964,0.1630813009091599,0.19420025618379505,224,219,12,225,False
FRA,0.16685183678340287,5.9529988103465685,20.120691402676904,0.02723453285026081,0.033447836111645694,0.15733289430304237,0.19280636872415413,223,222,11,226,False
SOD,0.09943929989753013,3.07513093516534,18.03895498619331,0.003712589808386488,0.008831080283033504,0.07660321322143468,0.18969682539228105,226,226,5,227,False
ANA,0.17172284310448016,8.035759663351381,22.027705095625123,0.028934150436748653,0.05126339179089412,0.23128683296258734,0.18582165029853964,221,216,15,228,False
LOS,0.11518897933611684,7.123783114629031,21.02331117802501,0.009208052222290267,0.0434625110712034,0.1923364644115443,0.18260093243508863,225,221,14,229,False
